Modelo,Imágenes,Precisión,Recall,mAP@0.5,mAP@0.5:0.95,FPS,Tiempo (s)
yolov5n,100,0.417,0.735,0.568,0.4,3.34,1077.5
yolov8n,100,0.485,0.641,0.589,0.458,4.67,973.0
yolov11n,100,0.39,0.651,0.531,0.403,4.13,1063.4
yolov5n,200,0.61,0.662,0.654,0.489,7.39,1485.3
yolov8n,200,0.487,0.768,0.739,0.545,5.61,1468.0
yolov11n,200,0.765,0.638,0.728,0.527,4.65,1569.0
yolov5n,300,0.838,0.655,0.805,0.624,11.66,1198.9
yolov8n,300,0.669,0.762,0.853,0.686,11.8,1203.6
yolov11n,300,0.822,0.751,0.81,0.623,12.41,1315.7
